deposit,duration(in minutes),ordinal_month,day,age,balance,ordinal_poutcome,ordinal_job,campaign,ordinal_contact,housing
0,17,1,18,29.0,-0.5922841723741652,2,9,2,3,1
0,4,1,15,42.0,-0.9620205396924866,1,1,3,1,1
0,3,2,29,27.0,-0.6345185870778612,2,5,2,3,1
0,2,1,8,55.0,-0.6471148160245775,1,4,1,3,1
0,3,1,26,28.0,-0.1758676624886007,1,5,1,1,1
0,2,4,21,47.0,0.8636917029374612,1,5,2,3,1
0,6,5,5,49.0,-0.4203826949836831,1,5,2,1,1
0,2,3,15,38.0,2.2003738805772444,1,2,4,3,1
0,8,1,5,53.0,-0.8234620212786066,1,5,1,1,1
0,4,1,9,31.0,2.2003738805772444,1,1,2,1,1
0,4,6,14,57.0,0.6310319447451708,1,3,3,3,0
0,0,7,3,36.0,-0.6656386821226898,2,9,6,3,0
0,2,8,20,38.0,-0.7715951962038922,2,9,2,3,1
0,0,2,29,30.0,-0.783450470506684,1,7,2,3,0
0,14,3,29,36.0,-0.8219801119907576,1,9,7,3,0
0,5,3,29,29.0,-0.8138296109075882,1,4,6,3,1
0,3,8,20,32.0,2.2003738805772444,1,7,1,3,0
0,6,3,30,48.0,-0.3774073256360625,1,10,2,3,0
0,3,2,28,53.0,-0.0365681894307963,1,11,1,3,0
0,5,1,14,35.0,-1.027224548357842,1,5,4,3,1
0,1,6,29,48.0,-0.4618761550434546,1,9,8,3,0
0,1,4,21,31.0,-0.7100959607581594,2,2,1,3,1
0,16,1,26,30.0,-1.3865875506612204,1,5,1,1,1
0,2,3,28,28.0,-0.7115778700460084,1,7,2,3,1
0,1,3,31,42.0,0.7355065495385241,1,9,2,3,0
0,3,4,18,31.0,1.1007971889932986,1,3,1,3,1
0,5,5,6,36.0,-0.0928807423690577,1,9,1,1,0
0,0,1,5,43.0,-0.3885216452949299,1,5,1,1,1
0,1,1,15,28.0,-0.5856155805788448,1,12,3,3,1
0,3,6,28,34.0,2.2003738805772444,1,9,5,3,0
0,1,6,4,36.0,-0.5078153429667731,1,5,1,1,1
0,1,5,5,28.0,-0.8093838830440413,1,7,2,1,1
0,1,5,26,34.0,2.2003738805772444,1,1,5,1,1
0,2,3,23,53.0,-0.6122899477601265,1,7,1,1,0
0,1,6,26,52.0,-0.4448341982331913,1,6,4,3,0
0,1,5,5,44.0,-0.7560351486814779,1,10,3,1,1
0,3,8,15,58.0,0.384294048318315,1,6,1,3,0
0,4,6,29,47.0,-0.0899169237933597,1,7,2,2,0
0,0,1,27,40.0,-0.8279077491421536,1,1,4,1,1
0,3,3,11,39.0,-0.3018299519557644,1,9,2,3,1
0,2,1,4,33.0,-0.0506463276653616,1,6,4,3,0
0,2,1,15,23.0,-0.4159369671201361,1,12,2,3,1
0,6,1,21,31.0,-0.3618472781136482,1,4,2,1,1
0,3,1,16,39.0,-0.6900901853721981,1,1,3,1,1
0,2,1,19,42.0,-0.8279077491421536,1,9,2,1,0
0,1,2,28,46.0,0.108658920778404,1,7,2,2,0
0,1,5,4,22.0,-0.7804866519309861,1,12,1,3,0
0,0,4,21,50.0,1.0222559967373024,2,5,1,3,1
0,7,8,8,50.0,-0.8997803496028293,2,5,1,3,1
0,6,3,11,34.0,-0.7086140514703104,1,9,1,3,1
0,1,10,9,40.0,-0.2855289497894255,4,7,1,3,0
0,3,4,19,39.0,-0.7582580126132513,1,1,1,3,1
0,0,4,20,51.0,0.9533472148523248,1,1,1,2,1
0,13,5,3,45.0,-0.8123477016197392,1,9,2,1,1
0,4,11,31,34.0,1.1415496944091457,2,5,1,3,1
0,5,1,8,30.0,-0.7308426907880451,1,6,1,1,1
0,3,4,20,57.0,-0.8279077491421536,1,10,2,3,1
0,1,1,16,42.0,-0.5678326691246569,1,1,21,1,1
0,3,3,8,51.0,-0.4100093299687402,1,5,2,3,0
0,9,4,19,38.0,0.8318306532487081,2,1,1,3,1
0,3,1,6,60.0,-0.7938238355216269,1,6,4,1,1
0,13,1,14,38.0,-0.7301017361441207,1,1,2,3,1
0,4,1,8,37.0,-0.7752999694235146,1,11,1,3,0
0,3,1,26,34.0,-0.8279077491421536,3,9,2,3,1
0,17,5,9,39.0,-0.6300728592143142,1,3,5,1,0
0,2,1,15,55.0,-0.2047648936016559,2,4,9,3,1
0,1,3,9,48.0,-0.7901190623020045,1,1,1,2,0
0,2,8,13,42.0,2.2003738805772444,2,1,1,3,1
0,1,3,23,29.0,-0.5189296626256404,1,3,2,3,0
0,3,1,14,33.0,-0.8382811141570965,1,1,2,3,1
0,2,1,18,35.0,1.017069314229831,2,1,1,3,1
0,0,1,7,28.0,-0.8279077491421536,1,7,1,3,1
0,1,7,3,26.0,-0.6915720946600471,3,1,2,3,0
0,0,4,21,40.0,2.2003738805772444,2,4,4,3,1
0,2,3,30,42.0,-0.1262237013456598,1,7,2,3,0
0,2,1,7,49.0,-0.7612218311889493,1,1,1,1,1
0,2,4,19,32.0,2.2003738805772444,1,7,2,3,1
0,10,1,6,33.0,-0.7745590147795901,1,5,1,1,1
0,1,1,18,30.0,-0.7389931918712146,1,5,1,3,1
0,1,1,4,20.0,-0.7315836454319696,1,12,3,2,0
0,0,3,9,51.0,-0.7975286087412494,1,1,43,2,1
0,5,1,7,38.0,-0.8279077491421536,1,1,2,3,1
0,3,3,9,53.0,-0.3292452737809705,1,5,1,3,1
0,2,1,7,34.0,-0.924972807496262,2,1,1,3,1
0,2,1,28,30.0,1.1037610075689963,1,1,10,1,1
0,5,3,8,36.0,-0.8242029759225311,1,10,1,3,1
0,2,6,26,36.0,-0.8108657923318903,1,9,11,3,0
0,3,8,16,39.0,-0.694535913235745,1,1,1,3,1
0,1,6,14,33.0,-0.7775228333552882,1,5,2,3,0
0,5,6,13,42.0,-0.8279077491421536,1,9,2,3,0
0,1,9,26,30.0,-0.4092683753248157,1,9,1,3,1
0,2,8,30,23.0,-0.3848168720753074,1,5,1,3,0
0,0,5,20,37.0,0.3642882729323537,1,5,19,1,0
0,1,5,30,74.5,-0.0521282369532106,1,11,5,3,0
0,2,6,18,33.0,2.2003738805772444,1,5,2,3,0
0,1,8,17,33.0,-0.4151960124762116,2,1,2,3,1
0,2,1,21,40.0,-0.0380500987186453,1,1,1,1,1
0,5,3,29,58.0,-0.8019743366047963,1,11,7,3,0
0,4,1,26,29.0,-0.7878961983702311,1,9,3,1,1
0,2,6,12,43.0,0.5102563377854786,1,9,2,3,1
0,4,1,13,34.0,-0.7990105180290984,2,1,2,3,0
0,1,3,21,38.0,-0.8279077491421536,1,7,1,3,1
0,0,1,5,38.0,-0.1388199302923762,1,7,1,3,1
0,5,3,24,40.0,-0.8279077491421536,1,1,1,3,0
0,7,7,18,59.0,1.2200908866651416,2,9,1,3,0
0,0,3,31,44.0,2.2003738805772444,1,7,13,3,0
0,0,5,20,60.0,0.7770000095982956,1,11,9,1,0
0,1,9,20,37.0,-0.8279077491421536,3,9,1,3,0
0,6,4,17,50.0,0.339095815038921,1,7,1,3,0
0,4,3,24,50.0,-0.6789758657133307,1,9,1,3,1
0,2,9,1,35.0,-0.5922841723741652,1,7,1,3,1
0,2,4,19,39.0,0.4183779619388416,2,9,1,3,1
0,1,3,18,29.0,-0.6485967253124265,1,6,4,3,1
0,1,6,7,34.0,-0.6122899477601265,1,9,2,3,0
0,2,7,2,31.0,-0.6026575373891081,1,5,2,3,0
0,4,5,16,51.0,-0.7478846475983084,1,3,2,1,0
0,2,6,4,46.0,0.1375561518914592,1,1,1,3,0
0,0,1,12,27.0,-0.6115489931162019,3,7,9,3,1
0,2,9,28,61.0,-0.7619627858328738,2,11,1,3,0
0,4,7,5,34.0,-0.244035489729654,1,7,1,3,1
0,1,1,12,30.0,-0.4033407381734197,1,1,2,1,1
0,3,3,16,58.0,0.1486704715503266,2,9,1,3,0
0,4,7,3,30.0,-0.7160235979095553,1,5,2,3,0
0,1,1,12,50.0,-0.8553230709673597,1,1,3,1,1
0,3,7,6,30.0,-0.4411294250135688,1,1,3,3,0
0,0,1,14,43.0,0.887402251543045,1,2,1,3,1
0,0,4,21,35.0,-1.3599131834799387,1,4,1,3,1
0,8,3,7,36.0,-0.8249439305664557,4,9,1,3,1
0,2,1,12,46.0,-0.8597687988309067,1,2,8,1,0
0,2,8,20,46.0,-0.3862987813631565,1,7,3,3,1
0,0,10,26,29.0,-0.3314681377127441,1,10,1,1,1
0,5,1,14,48.0,-0.5092972522546221,2,1,3,3,0
0,4,6,19,50.0,-0.783450470506684,1,9,2,3,0
0,9,8,30,53.0,-0.8279077491421536,1,7,2,3,1
0,1,4,18,38.0,-0.3255405005613481,2,2,2,3,0
0,4,3,25,27.0,-0.7100959607581594,1,9,2,3,1
0,1,4,18,36.0,0.1686762469362878,2,5,1,3,1
0,1,6,6,48.0,-0.470026656126624,1,4,2,3,0
0,0,5,20,59.0,0.98224444596538,1,8,8,1,0
0,6,3,7,21.0,0.1042131929148571,1,12,1,3,0
0,6,5,18,56.0,-0.5396763926555262,1,11,5,1,1
0,2,10,9,57.0,-0.8279077491421536,1,7,2,3,0
0,2,5,20,41.0,0.703645499849771,1,1,4,1,1
0,9,1,22,36.0,-0.5819108073592223,1,9,7,3,1
0,2,4,19,45.0,-0.7686313776281942,1,9,1,3,0
0,3,5,12,40.0,-0.7656675590524963,1,3,7,1,1
0,2,3,24,30.0,1.1741516987418232,1,7,2,3,1
0,8,7,11,74.5,2.2003738805772444,1,11,1,3,0
0,0,6,28,35.0,-0.8279077491421536,1,5,2,2,1
0,0,3,17,58.0,0.5154430202929501,1,7,1,2,1
0,6,1,26,29.0,0.3665111368641272,1,5,2,1,1
0,2,4,17,54.0,-0.6811987296451042,2,5,1,3,1
0,1,8,17,28.0,-0.0084119129616656,1,1,2,3,1
0,11,8,15,33.0,0.8918479794065919,2,12,2,3,0
0,1,4,19,56.0,-0.8034562458926453,1,7,1,3,0
0,5,1,15,50.0,-0.7530713301057799,1,9,1,1,1
0,1,3,22,37.0,-0.8716240731336986,1,5,1,3,1
0,0,1,30,49.0,-0.4678037921948506,1,4,2,1,1
0,5,8,3,54.0,-0.7271379175684227,2,11,1,3,1
0,1,6,18,40.0,-0.6849035028647267,1,9,6,3,0
0,2,9,27,33.0,2.2003738805772444,3,5,1,3,0
0,10,1,8,48.0,-0.8279077491421536,3,9,1,3,1
0,1,6,11,43.0,-0.8219801119907576,1,9,4,3,0
0,2,1,27,35.0,-0.8123477016197392,1,1,1,1,1
0,1,6,27,55.0,-0.4055636021051932,1,5,6,3,0
0,2,7,3,33.0,-0.3507329584547808,2,9,2,3,1
0,5,5,9,41.0,-0.0098938222495146,1,5,1,1,0
0,2,6,12,57.0,2.2003738805772444,1,1,6,3,1
0,2,6,27,50.0,0.2857470806763576,1,6,12,3,0
0,1,2,28,63.0,-0.1640123881858089,3,5,3,3,1
0,4,1,23,33.0,-0.6967587771675186,1,5,1,1,1
0,14,6,18,47.0,-0.3351729109323665,1,1,3,3,0
0,0,1,20,36.0,-0.5463449844508467,1,4,1,1,1
0,1,1,9,23.0,-0.7160235979095553,1,12,1,1,1
0,7,4,18,33.0,-0.6952768678796696,3,5,2,3,1
0,4,3,29,36.0,-0.8249439305664557,1,9,6,3,0
0,6,1,8,47.0,-0.7419570104469125,1,1,2,1,1
0,1,6,28,39.0,-0.8279077491421536,1,9,25,3,0
0,3,1,7,44.0,-0.8701421638458496,2,1,1,3,1
0,1,1,15,60.0,-0.1654942974736579,1,11,7,1,1
0,2,3,8,42.0,-0.4737314293462465,1,9,1,3,0
0,3,6,19,32.0,-0.8204982027029086,1,5,2,3,0
0,2,1,5,33.0,-0.8056791098244188,1,7,2,2,1
0,6,6,8,37.0,-0.3996359649537973,1,9,4,3,1
0,4,4,20,33.0,0.9207452105196472,1,9,1,3,1
0,1,6,27,59.0,-0.8627326174066047,1,11,4,3,1
0,1,6,8,42.0,-1.4243762375013695,1,5,6,3,0
0,2,6,13,59.0,-0.248481217593201,1,9,2,3,0
0,2,1,12,31.0,0.1219961043690449,2,5,1,3,0
0,4,1,7,50.0,-0.2603364918959928,2,6,2,3,1
0,3,1,9,29.0,-0.5700555330564304,1,1,2,1,1
0,1,4,18,36.0,-0.608585174540504,2,2,2,3,0
0,3,3,14,33.0,-0.155120932458715,1,4,2,3,1
0,0,5,5,38.0,-0.8279077491421536,1,7,1,1,0
0,9,4,4,33.0,2.2003738805772444,1,9,1,3,0
0,1,5,16,36.0,-0.3403595934398379,1,2,3,1,1
0,2,1,30,36.0,-0.021008141908382,1,9,1,1,1
0,2,1,18,44.0,-0.0558330101728331,1,7,1,3,1
0,2,3,21,29.0,-0.42482842284723,1,1,4,3,0
0,6,1,7,44.0,-0.7286198268562717,1,1,1,3,1
0,2,1,5,55.0,-0.7738180601356657,1,9,2,1,1
0,4,8,17,38.0,2.2003738805772444,2,1,4,3,1
0,4,7,3,39.0,-0.8056791098244188,1,9,4,3,0
0,4,1,6,45.0,-0.8768107556411701,1,1,2,1,1
0,2,1,20,36.0,0.1894229769661736,1,9,2,1,1
0,2,1,23,36.0,2.2003738805772444,1,9,1,1,1
0,1,1,5,59.0,-0.7678904229842697,1,11,1,1,1
0,2,1,14,41.0,2.2003738805772444,1,7,2,1,1
0,0,1,6,29.0,-0.8160524748393617,1,6,1,1,1
0,1,1,5,50.0,-0.6078442198965796,1,9,1,1,1
0,0,1,5,51.0,-0.2840470405015766,1,1,1,3,1
0,6,1,5,29.0,0.293897581759527,3,9,1,2,1
0,2,6,7,40.0,-0.7145416886217063,1,5,2,3,0
0,0,5,6,36.0,1.7676563685253412,1,12,1,1,0
0,3,1,27,49.0,-1.4569782418340471,1,5,1,1,1
0,1,4,18,45.0,0.2398078927530391,3,5,1,3,1
0,2,8,30,40.0,1.0148464502980574,1,9,1,3,0
0,1,6,18,31.0,-0.1410427942241496,1,9,4,3,0
0,2,6,18,32.0,-0.3848168720753074,1,2,6,3,0
0,3,3,16,44.0,-0.5722783969882039,1,7,8,2,1
0,3,3,23,27.0,-0.6819396842890287,1,1,1,2,0
0,1,1,26,25.0,-0.6648977274787654,1,7,1,3,0
0,4,6,20,56.0,-0.8212391573468332,1,4,2,3,0
0,3,1,14,59.0,2.2003738805772444,1,11,2,1,1
0,0,6,25,31.0,-0.8279077491421536,1,9,12,3,0
0,7,1,30,49.0,-0.7026864143189144,1,7,1,1,1
0,11,7,5,50.0,-0.5404173472994508,1,1,1,3,0
0,1,5,20,42.0,-0.7827095158627596,1,8,1,1,0
0,12,4,20,37.0,2.2003738805772444,1,9,2,3,0
0,4,1,11,36.0,-0.6656386821226898,2,1,2,3,1
0,2,2,29,53.0,-0.8842203020804149,3,1,1,3,0
0,6,3,9,51.0,0.2331393009577186,1,1,1,3,0
0,2,4,18,42.0,-0.1766086171325253,1,1,1,3,1
0,3,3,24,47.0,-0.8279077491421536,1,3,1,2,1
0,1,7,4,40.0,0.2820423074567351,1,6,1,3,0
0,5,1,15,25.0,-0.4255693774911545,1,1,1,3,1
0,2,4,17,36.0,0.5035877459901582,2,1,1,3,1
0,5,6,6,74.5,1.390510454767775,1,11,1,3,0
0,1,6,28,60.0,0.4243055990902376,1,6,11,3,0
0,1,6,28,51.0,0.337613905751072,1,9,18,3,0
0,6,3,29,59.0,-0.8279077491421536,1,3,2,3,0
0,1,6,2,74.5,-0.6997225957432165,1,11,3,3,0
0,1,5,19,47.0,-0.0951036063008311,1,7,1,1,0
0,5,1,9,36.0,-0.5796879434274488,1,4,2,1,1
0,1,1,6,31.0,-0.8153115201954372,1,1,1,3,1
0,3,3,25,33.0,-0.8827383927925659,1,5,4,3,1
0,1,5,15,45.0,2.2003738805772444,1,4,2,3,0
0,5,8,20,33.0,2.2003738805772444,2,1,1,3,0
0,1,6,13,51.0,-0.78937810765808,1,5,2,3,0
0,9,4,19,51.0,-0.8694012092019251,1,10,3,3,1
0,2,5,17,48.0,0.4094865062117477,1,1,1,1,0
0,1,6,11,34.0,-0.5537545308900916,1,5,2,3,0
0,2,3,23,28.0,-0.4826228850733404,1,9,2,3,1
0,4,1,25,33.0,1.0859780961148089,2,5,1,3,0
0,0,7,3,36.0,0.0441958667569732,1,4,5,3,1
0,12,1,20,40.0,-0.5974708548816366,1,6,2,1,1
0,2,1,6,34.0,-0.2040239389577314,1,2,2,3,1
0,5,6,8,31.0,1.205271793786652,1,5,2,3,1
0,4,3,1,49.0,-0.4552075632481342,1,5,2,1,0
0,3,1,5,35.0,-0.7819685612188351,4,9,4,3,1
0,9,1,22,38.0,2.2003738805772444,1,9,3,3,0
0,1,4,21,32.0,-0.6404462242292571,2,5,1,3,1
0,1,6,29,33.0,-0.2040239389577314,1,1,4,3,0
0,0,5,20,39.0,-0.5478268937386956,1,7,5,1,0
0,1,1,15,30.0,-0.3559196409622523,1,4,5,3,1
0,1,1,26,53.0,-1.1035428766820643,1,7,1,1,1
0,4,1,18,24.0,-0.7278788722123471,1,5,1,3,1
0,2,3,24,52.0,-0.8227210666346821,1,2,5,3,0
0,3,5,23,27.0,-0.4974419779518302,1,9,3,3,0
0,1,3,30,36.0,0.1560800179895715,1,7,9,3,0
0,17,1,15,29.0,-0.6411871788731817,2,7,3,3,1
0,3,3,8,47.0,-0.7352884186515921,1,1,2,3,0
0,2,1,12,43.0,0.1531161994138735,1,1,5,2,1
0,4,1,5,48.0,-1.0087006822597295,1,9,1,1,1
0,5,5,12,57.0,-0.3411005480837624,1,2,1,1,0
0,1,9,1,25.0,0.7577351888562589,1,9,1,3,0
0,2,5,9,43.0,2.2003738805772444,1,4,1,1,0
0,1,1,12,50.0,-0.7515894208179309,1,5,6,1,1
0,2,4,18,54.0,0.7525485063487874,1,5,1,3,0
0,10,4,19,38.0,2.2003738805772444,1,4,1,3,0
0,3,4,18,41.0,-0.8116067469758147,3,3,3,3,1
0,2,1,5,35.0,2.0277314485428377,1,7,1,3,1
0,0,6,29,33.0,-0.8041972005365698,1,9,7,3,0
0,11,6,20,51.0,-0.5782060341395998,1,5,4,3,1
0,5,7,5,29.0,-0.6589700903273694,1,1,1,3,0
0,2,4,19,34.0,0.0056662252728997,1,1,2,3,1
0,1,4,18,51.0,0.3665111368641272,2,9,2,3,1
0,17,3,22,58.0,0.1427428343989306,1,3,2,3,1
0,2,6,21,50.0,-0.9835082243662968,1,4,7,3,0
0,2,3,23,38.0,-0.8279077491421536,1,3,1,3,1
0,3,3,22,57.0,-0.105476971315774,1,2,4,3,1
0,4,6,18,49.0,-0.6011756281012591,1,4,7,3,1
0,0,1,19,42.0,-0.70194545967499,1,1,41,1,1
0,2,11,18,33.0,-0.7138007339777819,1,5,2,3,0
0,1,3,23,34.0,0.6332548086769443,1,6,2,3,1
0,3,6,13,36.0,-0.0913988330812087,4,7,2,3,0
0,3,3,21,60.0,-0.5463449844508467,1,11,1,3,0
0,1,3,10,37.0,-0.7878961983702311,1,4,1,3,1
0,3,1,6,41.0,-0.4485389714528138,1,1,2,1,1
0,2,5,4,36.0,-0.0669473298317005,1,9,1,3,1
0,15,7,5,56.0,0.4835819706041969,1,10,3,3,0
0,1,3,30,34.0,-0.8182753387711352,1,9,3,3,1
0,2,1,21,33.0,-0.5033696151032262,1,10,1,1,1
0,2,3,15,29.0,-0.7078730968263859,1,1,3,3,1
0,1,3,24,43.0,-0.9635024489803355,1,9,1,3,0
0,3,7,8,29.0,-0.3107214076828583,1,9,1,3,0
0,7,1,23,36.0,-0.7056502328946124,1,7,4,1,1
0,2,1,11,33.0,1.7646925499496433,3,5,3,3,1
0,2,1,5,39.0,-0.5478268937386956,1,9,2,1,1
0,1,1,28,26.0,-0.194391528586713,1,5,2,1,1
0,2,1,7,41.0,-0.8041972005365698,1,5,1,3,1
0,5,3,4,36.0,-0.8279077491421536,1,10,3,2,0
0,3,6,25,31.0,-0.8279077491421536,1,9,5,3,0
0,5,1,15,34.0,1.390510454767775,2,1,1,3,1
0,4,1,14,28.0,0.0893941000363672,1,1,1,1,1
0,3,6,20,47.0,0.4443113744761988,1,4,9,3,0
0,0,1,12,41.0,-0.6619339089030674,1,7,8,3,1
0,3,8,8,39.0,-0.0513872823092861,1,5,2,3,1
0,2,1,13,53.0,-0.3892625999388544,1,7,1,1,1
0,3,6,28,45.0,-0.5344897101480548,1,6,1,3,0
0,1,3,24,30.0,-0.6293319045703898,1,4,1,1,0
0,8,1,8,39.0,-0.8279077491421536,1,4,1,3,1
0,6,9,14,30.0,2.2003738805772444,1,6,2,3,0
0,1,1,13,32.0,0.3657701822202027,1,7,1,1,1
0,6,7,12,66.0,-0.2499631268810499,1,11,4,3,0
0,17,3,22,26.0,-0.5322668462162814,1,1,2,3,1
0,3,1,23,30.0,0.3939264586893334,1,4,1,1,1
0,1,3,30,42.0,-0.1062179259596985,1,4,2,3,0
0,4,6,6,44.0,-0.8116067469758147,1,9,2,3,1
0,0,8,17,38.0,-0.4522437446724362,2,4,1,3,1
0,2,5,4,31.0,2.2003738805772444,1,5,2,1,1
0,2,1,27,34.0,-1.019815001918597,1,5,2,1,1
0,6,8,17,42.0,-0.521152526557414,1,1,3,3,1
0,1,1,6,34.0,-0.7782637879992126,1,7,1,1,1
0,6,1,14,31.0,-0.5848746259349202,2,1,1,3,1
0,0,1,8,30.0,-0.8249439305664557,1,5,5,3,1
0,2,6,29,31.0,-0.4789181118537179,1,9,2,3,0
0,2,3,14,47.0,1.4231124591004525,1,1,2,3,1
0,1,5,20,52.0,0.8585050204299898,1,1,3,1,0
0,9,1,23,31.0,-1.4562372871901226,1,1,3,1,1
0,2,2,28,51.0,1.1445135129848436,1,7,2,2,0
0,3,1,6,48.0,1.0963514611297516,2,4,2,3,1
0,1,1,7,47.0,-0.4203826949836831,1,1,1,1,1
0,14,8,30,55.0,-0.56338694126111,1,11,1,3,1
0,3,1,12,58.0,0.0264129553027854,2,2,6,2,1
0,2,9,21,74.0,2.2003738805772444,1,11,3,2,0
0,1,6,27,30.0,-0.6841625482208021,1,5,3,3,0
0,2,3,28,40.0,-0.8279077491421536,1,9,5,3,0
0,0,6,28,50.0,-0.4092683753248157,1,1,3,3,1
0,3,3,16,36.0,-0.3470281852351584,2,9,2,3,0
0,5,5,4,26.0,-0.8612507081187557,1,7,2,1,1
0,17,9,27,30.0,0.1427428343989306,1,7,1,2,0
0,17,1,7,34.0,0.8822155690355735,1,1,1,1,1
0,4,3,30,53.0,-0.8249439305664557,1,10,3,3,0
0,11,8,3,42.0,0.1331104240279123,1,1,2,3,1
0,1,5,4,33.0,0.5117382470733276,1,9,4,1,1
0,4,8,14,35.0,0.7132779102207893,1,10,3,2,1
0,3,1,8,33.0,2.2003738805772444,1,4,3,1,1
0,1,1,6,41.0,-0.5893203537984673,1,7,4,1,1
0,10,8,17,40.0,-0.3247995459174236,2,1,2,3,1
0,3,5,5,32.0,0.4628352405743111,1,9,2,1,0
0,2,1,9,54.0,-0.7138007339777819,1,9,3,1,0
0,0,1,7,31.0,-0.7241740989927247,1,10,2,2,1
0,0,3,31,35.0,-0.5485678483826202,1,4,13,3,0
0,1,5,9,47.0,1.8721309733186944,1,4,2,1,0
0,3,1,14,48.0,-0.8649554813383782,1,1,6,3,1
0,10,3,4,50.0,-0.4922552954443588,1,9,1,1,0
0,0,5,20,33.0,-0.7945647901655515,1,1,12,1,0
0,1,1,6,40.0,-0.7938238355216269,1,1,1,1,1
0,2,5,29,60.0,0.6984588173422995,2,11,4,3,0
0,1,11,4,68.0,0.1471885622624776,1,11,5,2,0
0,3,1,26,54.0,-1.095392375598895,1,1,1,1,1
0,3,6,12,30.0,-0.5693145784125059,1,9,3,3,0
0,2,1,26,42.0,-0.878292664929019,1,1,1,1,1
0,0,6,28,57.0,-0.9442376282382988,1,11,9,3,0
0,3,8,30,28.0,-0.5908022630863162,1,9,1,3,1
0,1,5,16,55.0,-0.7641856497646473,1,9,1,2,0
0,3,4,18,42.0,-0.3233176366295746,1,1,1,3,1
0,0,3,25,49.0,-0.8279077491421536,1,3,3,3,1
0,1,3,16,41.0,2.2003738805772444,1,9,1,3,1
0,2,6,7,31.0,-0.7982695633851739,1,5,2,3,0
0,5,8,7,33.0,-0.3047937705314623,2,1,1,3,1
0,0,1,30,55.0,-0.516706798693867,1,7,3,1,1
0,2,8,17,34.0,-0.8279077491421536,1,5,2,3,1
0,2,7,5,38.0,-0.7797456972870616,1,2,1,3,0
0,4,1,11,46.0,-0.8479135245281149,1,1,1,3,1
0,1,1,7,49.0,-0.7434389197347615,1,4,2,1,1
0,1,7,3,44.0,-0.3255405005613481,3,5,1,3,0
0,2,1,14,57.0,1.4727564202433934,1,5,11,1,1
0,10,1,8,44.0,-0.6196994941993714,1,3,1,1,1
0,3,1,16,42.0,0.6036166229199645,1,6,32,1,1
0,1,6,19,37.0,-0.471508565414473,1,9,6,3,1
0,0,1,15,42.0,-0.7123188246899328,2,1,4,2,1
0,0,3,31,33.0,-0.8279077491421536,1,1,43,3,1
0,3,1,27,31.0,-0.4151960124762116,1,1,1,1,1
0,1,8,17,34.0,0.2590727134950759,2,7,1,3,1
0,9,3,7,26.0,-0.510779161542471,1,1,1,3,0
0,6,1,25,42.0,-0.0913988330812087,1,5,5,3,1
0,3,4,20,41.0,-0.2581136279642194,3,5,4,3,0
0,1,3,31,35.0,-0.7478846475983084,1,5,3,3,1
0,4,8,30,26.0,-0.8138296109075882,1,12,1,2,0
0,8,3,9,42.0,-0.6804577750011797,1,9,1,3,1
0,4,1,5,36.0,-0.4959600686639812,1,1,1,1,1
0,2,7,5,60.0,-0.4774362025658689,3,7,2,3,0
0,1,8,15,51.0,-0.2899746776529725,1,2,2,3,1
0,2,6,22,32.0,-0.8279077491421536,1,9,2,3,0
0,2,1,15,46.0,-0.430756059998626,1,1,2,1,1
0,4,1,13,31.0,0.7977467396281814,3,1,2,3,0
0,2,3,22,42.0,0.2138744802156819,1,3,1,3,1
0,1,1,5,45.0,-0.7953057448094759,1,5,4,1,1
0,1,6,22,31.0,-0.8323534770057005,1,9,6,3,0
0,2,6,12,41.0,0.3805892750986925,1,5,2,3,1
0,2,1,11,28.0,2.175922377327736,1,1,2,3,1
0,5,6,20,41.0,-0.7723361508478167,1,5,2,3,0
0,1,5,12,36.0,-0.700463550387141,1,12,1,1,0
0,1,1,14,41.0,-0.5641278959050345,1,1,5,3,1
0,2,4,3,40.0,0.28945185389598,2,1,2,3,0
0,3,3,18,40.0,-0.7916009715898534,1,4,1,3,0
0,1,5,17,58.0,-0.42482842284723,1,1,1,1,0
0,4,1,27,32.0,-1.111693377765234,1,9,1,1,1
0,9,8,30,30.0,-0.3788892349239115,1,5,1,3,1
0,3,3,9,43.0,-1.1316991531511953,1,9,1,3,0
0,2,6,26,33.0,-0.4804000211415669,1,5,9,3,0
0,4,11,23,30.0,-0.8264258398543046,1,9,1,3,0
0,3,1,14,37.0,-0.649337679956351,2,4,1,3,1
0,4,6,29,40.0,-0.8279077491421536,1,5,3,3,0
0,0,1,11,39.0,-0.5893203537984673,2,4,1,3,1
0,9,5,2,39.0,0.7970057849842569,1,9,3,1,1
0,12,3,25,26.0,-0.7212102804170267,1,2,1,3,0
0,13,3,24,35.0,-0.8279077491421536,1,4,1,3,1
0,1,4,19,59.0,1.7120847702310042,1,9,1,3,1
0,2,2,29,31.0,-0.8204982027029086,2,2,3,3,1
0,2,6,25,36.0,0.5361897503228358,1,9,4,3,1
0,1,3,29,26.0,-0.7656675590524963,1,5,3,3,1
0,0,5,20,36.0,-0.3670339606211196,1,3,5,1,0
0,0,3,29,59.0,-0.5989527641694856,1,5,5,3,0
0,5,1,14,42.0,-0.7138007339777819,3,4,5,2,1
0,3,5,2,35.0,0.616212851866681,1,1,3,1,1
0,1,2,30,59.0,1.1022790982811477,1,1,2,3,0
0,0,6,11,44.0,2.2003738805772444,1,5,2,3,0
